397	3	-9.204878	-11.974026	-5.569107	-10.380980	-11.763865	-7.179612	-11.093489	4.780758	5.859092	-15.404935	6.107610	-7.179612	7.502414	-13.831553	-5.569107	2.261709	-11.763866	5.560068
398	3	-8.212707	7.484806	7.223731	-18.641076	8.280111	-9.369289	-10.260798	-9.977347	-4.450149	-13.952286	-9.691503	-9.369289	3.380936	-14.301331	-4.450149	3.790271	-9.691503	7.975775
400	3	-9.941931	5.654158	7.463426	-10.771791	5.569922	-6.901337	-11.098284	-11.089678	-2.854827	-7.264246	-9.891638	-6.901337	4.357381	-16.870405	-2.854827	2.521954	-9.891670	6.417021
406	3	-12.546287	-9.518327	-3.971031	-13.549896	-4.833776	-11.115936	-11.370045	5.323999	6.435325	-19.662485	4.975569	-11.115936	4.864779	-13.725602	-3.971031	3.662735	-4.833776	4.993432
407	3	4.418135	-11.440577	-2.901404	1.740741	-10.605883	6.031492	-11.544030	-9.433833	-2.901309	-7.580204	-10.605837	-12.378515	-12.696171	7.229997	7.417785	-13.265893	5.993896	-12.385183
412	3	-8.524945	-8.275734	-3.513164	-15.065808	-5.918027	-10.422618	-10.221655	5.452306	7.407408	-17.195437	7.488361	-10.422863	3.603638	-13.780573	-3.513168	1.623688	-5.918027	4.969378
413	3	-9.596640	4.003600	5.911359	-12.012601	-0.888542	-12.611778	-10.013001	6.716933	8.976945	-12.017238	5.461618	-12.614412	-10.040659	-7.221232	-0.705842	-9.247319	-8.539356	-12.614539
415	3	-9.443486	-14.405997	-1.582477	-17.150321	-8.651733	-12.363372	-9.987148	3.242328	8.330012	-21.967875	7.021540	-12.447379	-9.195798	-7.810166	1.690664	-17.150953	3.578798	-12.315739
416	3	-11.005225	-10.065768	-3.286761	-14.923015	-9.954629	-11.192415	-11.180608	5.413234	5.847900	-21.096623	3.477868	-11.192415	5.121763	-15.456765	-3.349620	2.090913	-9.962850	5.213765
417	3	-9.890999	-8.963927	-1.888527	-13.628752	-12.503714	-9.201939	-9.194432	8.040102	6.283385	-16.778949	6.569252	-9.201929	3.085447	-10.946073	-1.915089	2.422239	-12.503714	7.695120
420	3	-2.573420	-6.688648	-5.596821	-16.889470	-12.616101	-8.811160	0.346405	6.441642	7.276641	-17.189014	3.722033	-8.799919	6.710449	-10.273187	-5.596821	1.365849	-12.616101	5.975369
423	3	-10.082634	-8.717753	-7.112570	-10.944166	-12.521578	-7.989410	4.332424	-13.240887	-7.112570	2.914470	-12.521668	7.259469	-6.323558	6.567912	5.080064	-13.101915	3.992707	-8.062881
428	3	-4.832988	-9.129394	-0.113223	-7.434304	-9.378751	-10.523381	7.989447	-15.443380	-0.113223	4.391998	-9.378751	7.196820	-6.627565	7.117769	8.686916	-13.012159	8.017115	-10.588888
431	3	-13.647343	6.301716	9.299339	-19.328676	5.756778	-11.309819	-15.357783	-7.002704	-2.045638	-13.021970	-8.090400	-11.309819	3.054839	-12.497484	-2.045639	1.400831	-8.158310	5.863121
433	3	-8.584054	-12.526951	-7.942026	-14.972695	-10.804937	-7.641911	-5.200948	4.749283	3.640817	-20.711091	6.479570	-7.639821	5.868315	-16.030353	-7.950219	1.881545	-10.804937	6.333468
436	3	-13.475872	-8.836995	-3.515021	-7.971895	-9.301372	-12.530562	-12.400892	7.325471	7.304435	-12.341359	5.981631	-12.530562	5.390929	-15.446845	-3.515021	1.678075	-9.301372	4.548160
437	3	-13.427179	-14.339973	-6.346733	-14.713567	-10.887286	-10.818490	-9.893694	2.943710	4.632224	-17.836448	4.040117	-10.818490	4.105657	-20.265367	-6.350691	2.418733	-10.887286	6.478691
443	3	-10.222124	-11.129079	-6.797305	-11.903848	-10.113568	-4.422291	4.718215	-14.992796	-6.797305	2.769935	-10.113568	7.311972	-6.907359	4.400489	5.954683	-16.123298	6.604086	-4.422291
444	3	1.320785	-14.909839	-3.299747	-9.937151	-10.510148	-0.564819	-4.387076	-14.658158	-3.299747	-16.152854	-10.510148	-4.771591	9.575542	-19.389281	-3.299747	1.097978	-10.510148	6.657297
448	3	-12.484872	-8.061548	-3.298942	-11.082410	-10.382439	-9.836789	-6.592694	2.266574	2.389757	-16.487951	-4.855119	-9.836789	-12.215178	4.756265	5.913884	-17.366027	5.274447	-9.836789
451	3	-7.112107	-10.804777	-0.616393	-12.912931	-10.139973	-10.160179	-6.912326	5.065123	6.904180	-15.392684	6.466287	-10.160180	6.333075	-14.745442	-0.616393	2.186785	-10.139973	7.266898
454	3	-13.404658	-9.304916	-4.476172	-17.186250	-13.047045	-9.233862	-10.046791	6.886666	7.426450	-21.452492	5.670337	-9.233834	-9.301473	6.044170	6.452762	-20.856404	-0.071994	-9.233782
456	3	-10.780896	-13.650315	0.037915	-15.053017	-8.316588	-8.650655	-9.883624	5.452148	5.680897	-18.709210	6.399042	-8.650655	3.386629	-19.082382	-0.011552	2.301978	-8.376513	8.149275
461	3	-11.696501	-13.548713	-6.800644	-17.240581	-12.719353	-9.255512	-9.025449	5.472210	5.745067	-22.309168	3.880653	-9.255512	3.615564	-17.986719	-6.800672	1.379327	-12.719354	6.088857
463	3	-11.249967	-8.475426	-2.503511	-14.085145	-10.675579	-5.795084	-10.708472	7.405700	7.930011	-20.210160	5.399381	-5.791216	3.825766	-12.974959	-2.503511	2.761986	-10.675579	7.613464
465	3	-10.906113	5.778013	6.931077	-19.535090	8.568793	-4.534691	-9.400827	-7.668316	-4.710645	-14.097989	-7.395863	-4.534691	6.219689	-10.658394	-4.710645	2.485894	-7.395931	7.232541
466	3	-13.431889	5.129078	6.969206	-15.777516	7.888337	-11.294454	-13.696746	-7.649899	-4.819930	-10.692823	-7.426054	-11.294454	4.859332	-11.277936	-4.819930	4.345335	-7.426054	6.270323
468	3	-13.179753	-8.553800	-3.780058	-11.386881	-12.496272	-10.759846	-11.950885	6.304773	7.273441	-14.475701	4.884953	-10.759846	2.733595	-14.403487	-3.780058	2.420894	-12.553646	6.438940
469	3	-9.637134	-11.582048	-3.507849	-17.201566	-5.353420	-9.068504	-10.900750	4.381516	6.528991	-19.272780	7.076928	-9.068504	6.349956	-17.235562	-3.507862	1.542707	-5.353421	7.435423
470	3	-10.751402	-7.311745	-5.326991	-16.551344	-9.216444	-8.449027	-9.313426	5.958578	5.597235	-22.540276	6.001964	-8.449027	5.707223	-13.301192	-5.326991	2.467289	-9.216453	7.310584
471	3	-10.347091	7.259597	8.632177	-13.558447	6.838097	-6.442388	-11.017199	-8.724233	-1.928864	-8.493141	-9.832678	-6.442248	3.931288	-14.655052	-1.928864	3.244562	-10.298054	6.805530
474	3	-8.915251	-10.046757	-6.829437	-15.711354	-10.837557	-13.314295	-5.690713	7.228710	6.017853	-17.720686	6.142894	-12.976812	4.262149	-14.058282	-6.829437	1.984008	-10.837584	5.443613
479	3	-6.923332	7.513597	5.247423	-12.607410	6.314775	-10.441330	-9.141409	-7.326728	-4.701756	-7.066737	-8.905598	-10.628630	4.674130	-12.219274	-4.701756	2.835156	-8.905598	4.904619
480	3	-13.246136	-6.389428	-6.556658	-13.320237	-11.759221	-13.961632	-7.285715	0.715334	-0.168911	-13.320237	-5.012899	-13.961632	-11.087527	8.112310	5.321050	-16.592618	5.431208	-13.961645
482	3	-14.572991	-7.878193	-5.246450	-14.149097	-4.994328	-6.458479	-13.795564	6.901613	5.224267	-17.128304	6.909817	-6.458479	3.181128	-13.463025	-5.248697	1.512658	-4.994328	7.824336
488	3	-7.328335	-10.424013	-1.876208	-14.539230	-4.593335	-11.190787	-5.856426	6.640408	8.073290	-21.158783	7.012995	-11.195088	5.087780	-15.965573	-1.876208	0.558960	-4.593335	6.645775
489	3	-13.765030	-10.717233	-5.884062	-13.818021	-6.650858	-11.960140	-12.768727	6.565032	6.760979	-19.187082	4.924152	-11.957893	3.870341	-14.578911	-5.884137	3.557641	-6.650858	5.615238
493	3	-9.118278	-10.926552	-6.799562	-14.758187	-7.974793	-7.183909	5.097317	-15.657883	-6.799562	1.690506	-7.974793	6.289762	-5.680310	4.743989	4.715593	-16.722250	7.955270	-7.183123
494	3	-12.558603	-8.946060	-5.176605	-8.004068	-5.871812	-3.983170	2.737764	-15.278445	-5.176605	2.075867	-5.871812	6.821840	-11.310114	8.237024	7.917588	-10.808484	6.647352	-4.052999
496	3	-12.376936	-6.698476	-1.302427	-17.266480	-11.537913	-6.955497	-9.056329	6.390565	9.424100	-19.530313	5.958382	-6.955497	-9.059177	3.631935	4.804167	-18.706049	-0.548471	-6.955497
505	3	-8.197762	-10.280241	-5.344273	-15.597643	-6.714091	-8.535909	-9.438995	5.490752	6.536546	-19.178633	5.685149	-8.536588	3.373877	-15.220825	-5.344273	0.828194	-6.714091	5.223438
509	3	-10.065738	-8.067946	-4.523685	-13.438547	-11.359474	-12.857101	-15.344755	8.253395	6.475378	-17.924572	6.495441	-12.922023	8.754971	-14.129962	-4.524153	1.607421	-11.360152	5.248593
510	3	-15.399583	-4.195656	1.633505	-16.542708	3.386621	-13.576027	-14.030196	7.201331	6.419730	-19.257209	9.186498	-13.569332	-15.403925	-11.036595	-2.257487	-16.111484	-3.518226	-13.576040
512	3	-10.390564	-11.017695	-5.531223	-10.140067	-9.019093	-7.744242	-11.806915	6.986797	6.281891	-15.040622	7.057952	-7.759266	4.813469	-17.505573	-5.531223	2.900805	-9.019093	4.815510
515	3	-9.115903	-8.200138	-2.178390	-16.150671	-10.054014	-7.853209	6.915633	-12.086561	-2.178390	2.376216	-10.054014	6.448163	-9.744824	9.174037	6.768091	-21.340807	6.140641	-7.853209
516	3	-11.144523	6.054966	6.711022	-19.713758	5.869903	-9.838012	-13.109376	-9.834213	-5.637749	-18.672032	-11.323189	-9.838032	-7.331757	4.248239	1.428199	-18.677775	1.455590	-9.833787
517	3	-5.878364	6.231011	5.299731	-16.340708	5.850695	-12.663889	-10.258520	-9.372434	-5.075242	-14.812113	-5.350214	-12.663888	4.250228	-12.513577	-5.174326	2.976531	-5.358686	4.964776
523	3	-9.513404	-10.562922	-6.534007	-17.421446	-11.646298	-11.169311	-5.670852	5.557618	5.190062	-21.488819	6.495977	-10.529103	4.283589	-16.653349	-6.660899	1.447996	-11.646298	5.397418
524	3	-9.696824	7.476375	6.367248	-11.748850	5.541970	-9.589026	-7.629676	-7.481578	-5.799917	-9.602733	-10.629855	-9.507930	7.139209	-10.806933	-5.799917	1.759090	-10.629859	6.606933
526	3	-10.152821	-7.094801	-8.603637	-13.532929	-9.527030	-12.679613	5.034766	-9.542949	-8.645440	2.633085	-9.850940	5.725410	-5.571638	6.277647	3.967147	-18.845909	4.377759	-12.688960
527	3	-5.871014	8.411483	5.494157	-13.549063	7.951713	-11.571702	5.868494	-9.799879	-0.267979	1.998141	4.183726	6.725828	6.051059	2.033466	5.257921	-0.193086	7.884245	6.651602
531	3	-6.342214	-8.227905	-3.121224	-14.536603	-7.062995	-9.344222	-7.185539	5.072643	6.628136	-19.179143	8.382575	-9.344322	4.724566	-13.742856	-3.121224	3.251428	-7.062995	5.131426
537	3	-13.213304	-6.661923	-5.470695	-11.736335	-11.919131	-10.336151	-12.387282	8.619732	6.155404	-17.819880	6.870022	-10.336151	5.323322	-12.813603	-5.470695	2.178334	-11.919131	5.593541
551	3	-8.842476	6.924146	6.901840	-18.653770	6.119039	-7.411266	-10.157912	-9.353536	-5.771464	-15.167529	-11.169828	-7.411266	4.160931	-14.477175	-5.771597	1.860788	-11.169828	8.802835
552	3	-9.932191	7.670563	5.566646	-15.970897	8.179422	-7.928210	-15.106518	-9.830091	-6.961772	-15.286999	-8.011383	-7.928210	7.866159	3.649692	5.517312	2.290749	8.171259	5.338043
555	3	-11.404559	-6.791161	-7.699762	-10.099861	-12.429628	-9.114347	3.564062	-12.630674	-7.699778	2.580229	-12.429684	6.155841	-10.334023	6.259444	5.486522	-12.227971	5.104529	-9.123290
559	3	-16.710599	7.698568	4.592480	-18.059803	5.902721	-10.403796	-19.252507	-11.556061	-5.036659	-12.707268	-10.280383	-10.403796	-12.788681	6.322061	0.759706	-12.708012	1.502814	-10.403796
560	3	-11.624358	-11.248369	1.158702	-17.153347	-4.084542	-8.095044	-10.110574	3.952571	8.469775	-20.485245	6.806503	-8.095034	5.725388	-16.692160	1.158699	1.263170	-4.084543	6.461689
565	3	-5.655735	-10.022109	2.010635	-7.672186	-5.372192	3.772890	-7.311667	-2.157371	6.199975	-13.438132	3.209104	3.772890	-4.414208	3.442936	7.526720	-13.635582	6.008360	3.772890
572	3	-13.625280	6.229775	6.602533	-19.420021	8.289428	-9.398969	-12.639499	-10.360671	-1.006575	-16.540600	-8.643994	-9.398969	3.123489	-13.298352	-1.006583	2.223923	-8.644016	6.021896
575	3	-10.446034	-12.587047	-3.277608	-16.971084	-11.827371	-7.732460	5.512672	-15.535173	-3.277608	0.673799	-11.827371	5.666693	-7.509065	4.666893	7.252583	-20.871548	6.874742	-7.732790
576	3	-9.418464	6.189905	7.006009	-17.052985	6.267108	-12.257331	-10.277085	-9.390172	-3.763439	-14.571841	-11.754838	-12.274131	3.241319	-12.512798	-3.763490	2.081832	-11.754842	6.105375
578	3	-3.847841	-14.318035	-5.267029	1.353858	-7.773772	5.593458	-10.298129	4.633706	6.643964	-5.891503	6.254414	3.049851	-9.080166	4.633439	6.643964	-1.601593	6.254414	5.518743
590	3	-12.034888	-10.635294	-5.702248	-15.562084	-9.939400	-9.387673	-13.231976	6.808322	6.689358	-18.989648	6.998401	-9.387673	6.350383	-16.773496	-5.702311	2.073282	-9.939407	6.329985
594	3	-11.043392	-10.716763	-4.754992	-12.607225	-10.716994	-6.914877	-9.472792	3.505529	8.013406	-18.772104	6.782969	-6.914875	4.398427	-16.900088	-4.754992	1.467131	-10.717006	6.047937
595	3	-7.798530	-10.966418	-3.567189	-12.498826	-12.535778	-6.689648	6.490862	-13.436636	-3.576263	0.923588	-12.551868	6.166567	-9.508417	6.364481	6.583235	-18.891841	4.191459	-6.689648
597	3	-11.255272	-9.853176	-3.940847	-15.097669	-10.056896	-8.251486	-12.689765	6.150031	7.094682	-19.542081	6.737782	-8.253516	4.585305	-15.645953	-3.940847	2.541563	-10.056896	5.623805
603	3	1.528907	-14.184678	-4.369598	-8.334639	-11.888691	-5.360460	9.290391	-17.837838	-4.369598	4.144728	-11.888691	6.320769	-1.763410	4.176188	6.847120	-16.240398	4.602077	-9.284782
609	3	-11.561165	7.507543	6.859213	-14.361335	6.421503	-11.185828	-10.010812	-4.106171	-2.888009	-8.919542	-7.281891	-10.950407	4.098457	-6.373487	-3.873941	2.927058	-8.667562	5.968371
611	3	-13.493895	-3.631640	-3.685239	-8.974422	-12.374185	-8.206752	-11.889267	9.355198	7.473809	-14.924974	6.132829	-8.529471	3.485596	-5.841693	-3.685258	2.115522	-12.376036	7.664605
613	3	-10.244822	6.663297	6.845031	-22.199836	6.594176	-3.312535	-9.393690	-5.727498	-4.680722	-16.472443	-7.952400	-3.312535	6.335348	-11.471262	-5.545051	1.497597	-7.952400	7.440342
615	3	-14.591298	-11.512221	-6.191143	-12.153293	-11.667977	-12.678939	4.004116	-13.266655	-6.470817	1.825232	-11.667977	5.817167	-12.987869	6.443417	5.918108	-14.772266	4.860454	-12.676063
618	3	-14.011260	-10.501454	-5.890525	-15.787050	-9.420813	-7.195112	-13.824269	7.522761	6.726735	-19.908807	8.697082	-7.194611	4.364388	-15.492525	-5.890525	1.305608	-9.420813	8.159724
620	3	-12.698285	-9.325909	-6.381159	-13.630889	-11.277949	-9.708477	-9.045448	5.829246	5.408526	-14.993620	6.425913	-9.708477	3.035932	-12.493554	-6.381159	2.185587	-11.277949	5.396563
621	3	3.400379	-14.089391	-4.137605	1.455519	-8.832179	9.647265	-8.563526	6.515169	5.184589	-17.444279	8.510011	-3.212371	-12.096009	-8.928279	-4.137605	-12.709071	-8.832178	-3.212371
626	3	-9.614277	-9.158454	-6.552227	-15.344292	-9.297946	-7.801177	-8.978790	8.685015	5.629436	-20.286836	6.324965	-7.801029	4.028404	-12.996590	-6.552228	2.520502	-9.297946	5.125896
627	3	-7.000726	-10.666628	-2.576203	-15.338344	-7.635534	-6.942004	-6.705249	5.695192	7.458275	-21.057030	4.602674	-6.942004	6.291628	-13.931382	-2.576203	2.118600	-7.635534	3.774379
628	3	-14.277302	-9.469757	-6.845650	-16.035009	-6.407824	-8.434815	-14.431798	6.586671	5.808865	-19.395786	8.083038	-8.434815	4.390133	-11.848419	-6.845650	2.089390	-6.407824	7.036386
631	3	-0.302832	5.405488	5.745296	-20.917325	5.982715	-8.603849	-5.527046	-7.025688	-3.270671	-17.003063	-10.976799	-8.604534	5.510803	-10.539486	-3.270719	1.530916	-10.981203	7.815636
633	3	5.271304	-10.224533	-4.366843	1.221085	-10.274250	6.056890	-1.494690	-0.552659	1.041977	-13.378811	-8.967482	-10.805458	-6.064940	7.833504	7.439891	-20.571301	5.495841	-10.935341
634	3	-14.237739	-7.310199	-6.023423	-15.122290	-12.575441	-13.441375	-14.519179	2.567546	6.746402	-20.515097	-0.964308	-13.441375	-14.539861	4.791359	7.052995	-20.638923	5.175017	-13.441375
636	3	-9.739695	7.865720	7.504824	-18.486447	6.864983	-5.257595	-9.491617	-5.847000	0.176346	-13.445244	-7.365030	-5.257595	3.350554	-9.577075	0.176346	-2.098126	-7.365030	3.905539
642	3	-8.445364	5.492132	2.581445	-14.962820	-2.638493	-9.181601	-13.977379	-4.063090	-3.852304	-14.278525	-11.466678	-9.181601	-14.138159	7.708123	8.865939	-18.917375	6.371211	-9.181601
645	3	-10.259441	7.511572	5.089995	-18.764513	6.166443	-11.746737	-12.163671	-6.367949	-5.379020	-12.889191	-10.029432	-11.747069	3.681696	-8.013144	-5.379031	2.627461	-10.030119	6.629900
647	3	-12.774024	5.636089	6.861622	-21.347063	8.651179	-7.308739	-12.369445	-13.158209	-3.998370	-14.999148	-9.651197	-7.308739	2.446478	-3.291964	2.051623	-6.670788	3.603904	3.426771
648	3	-13.723663	9.021275	7.529670	-20.104269	6.854635	-12.174119	-13.077328	-9.009720	-2.538361	-15.619530	-10.992963	-12.174119	3.640731	-11.196341	-2.538362	1.551188	-10.993087	4.897967
649	3	-11.974617	-11.643948	-3.333905	-10.040559	-6.391604	-9.791494	-10.209309	4.022402	9.674483	-15.458355	8.600966	-9.791505	3.314322	-12.822333	-3.333905	3.307399	-6.404035	5.975775
650	3	1.477882	6.605860	9.038488	-13.709383	6.310988	5.337962	-6.107610	6.741840	9.038492	-19.823481	6.311878	-3.523305	-7.606887	-10.238339	-2.099764	-13.356018	-9.626388	-3.534798
657	3	-14.002838	7.353160	7.261840	-23.793017	6.046826	-7.718425	-13.667422	7.137289	5.791541	-22.802813	-0.109607	-7.718425	-11.778971	-6.863928	-5.076811	-18.284354	-8.569012	-7.718425
661	3	-13.880817	8.396456	7.660207	-23.715692	5.953848	-5.324859	-16.301400	-3.957444	-3.090374	-18.058470	-11.542908	-5.324859	-10.747412	2.322499	2.945565	-18.148606	-4.454606	-5.324859
667	3	-14.081126	-8.226576	-6.881696	-13.958497	-7.863123	-10.193433	-9.327519	8.102307	5.476000	-17.473703	4.711857	-10.193433	2.440011	-9.193795	-6.881903	-0.147231	-7.863141	5.526842
670	3	-7.576324	7.628602	7.723010	-16.208209	8.000444	-12.345291	-9.959797	-7.480137	-0.878898	-10.914172	-7.068354	-12.452900	5.991513	-13.966761	-0.878899	2.235706	-7.068358	6.704568
674	3	-10.954726	-10.123677	-0.693561	-10.791259	-10.703579	-12.863988	-12.704846	8.310018	8.477113	-16.111328	4.355527	-12.880427	7.159021	-12.496092	-0.693561	1.681724	-10.703579	5.149041
678	3	-11.685103	-5.655646	-1.374513	-14.362362	-8.396767	-12.423600	-11.277795	6.175897	7.207149	-19.414494	6.473433	-12.423600	-6.988198	1.607502	2.151207	-14.462918	-3.103404	-12.423354
685	3	3.116592	-15.550070	-6.429161	1.177227	-13.025027	6.001066	-14.017718	-10.320997	-6.429161	-9.026281	-13.025027	-9.490920	-10.318373	6.443653	5.214623	-10.689431	5.822067	-9.485228
686	3	-8.741482	-12.153529	-5.403157	-12.259090	-11.874446	-11.824940	3.870857	-17.819138	-5.403157	-0.868405	-11.874446	4.477924	-9.480997	3.383951	7.431919	-15.522869	5.973147	-11.834702
689	3	-7.894733	-11.208626	-0.547867	-15.683591	-8.400138	-12.397557	-7.637420	6.550317	7.463149	-22.032329	6.453514	-12.397557	3.708966	-15.306783	-0.548977	3.213114	-8.400140	6.423335
692	3	-10.922120	5.889762	7.794287	-12.981541	7.051116	-10.442770	3.351555	-13.123730	-4.093855	2.316751	-7.261451	5.710412	-11.098236	-7.493009	-4.093855	-8.445932	-7.261451	-10.443649
693	3	-11.972055	-12.114452	-3.882063	-11.860871	-11.751157	-9.052706	-13.543533	5.387693	7.994238	-18.099648	6.596416	-9.054057	5.793718	-18.239140	-3.882063	3.137849	-11.751157	7.972261
695	3	-14.078494	-5.428904	-3.675001	-8.935574	-9.801771	-9.030569	4.611306	-10.669701	-4.464444	1.993254	-9.862289	9.019847	-12.418515	5.052779	6.444087	-13.831814	5.429319	-9.031739
697	3	-16.588637	6.359888	5.930271	-16.047442	6.768413	-10.184936	2.088522	-12.368771	-3.303713	1.366910	-10.579731	6.043085	-15.659701	-9.107937	-3.303713	-12.948579	-10.579731	-10.184936
702	3	-8.959442	-11.100537	-3.945829	-13.396622	-8.481658	-10.183482	-7.417172	5.693085	8.906859	-18.990186	7.085872	-10.183482	4.450092	-16.348519	-3.945829	1.879328	-8.481658	6.960897
703	3	-11.335838	-8.911152	-3.185403	-12.860142	-11.103524	-8.415564	7.049998	-13.353785	-3.185403	3.637382	-11.103524	7.668906	-13.350775	7.405381	7.271418	-17.946077	6.990113	-8.415564
705	3	-7.168017	0.723727	0.068410	-13.890740	-10.257895	-9.542664	-12.724330	-9.256214	-5.412275	-13.838731	-14.432658	-9.645002	-11.800178	7.482961	6.454226	-18.275137	3.485231	-9.642934
706	3	-14.834661	-11.426280	-2.505344	-10.008540	-5.151967	-9.837392	-11.038964	6.809502	7.180416	-14.293698	5.150681	-9.850936	2.619531	-12.326917	-2.505344	2.818372	-5.151967	5.217304
707	3	-0.971365	6.275542	4.464048	-17.216214	7.197271	-6.189056	-7.309244	-4.988219	-7.387056	-14.158076	-8.477590	-10.351738	-2.947005	6.763168	4.464049	-17.227986	7.197272	-10.339553
709	3	6.233719	-15.997233	-3.797227	4.263625	-8.081669	6.215349	-7.855313	-10.759356	-3.797227	-10.105377	-8.081669	-9.939165	-3.330549	6.089691	3.819945	-14.134501	5.123833	-9.911598
711	3	-11.717151	-8.697100	-6.632351	-14.092437	-10.019083	-7.930542	-13.548218	6.396367	5.912606	-19.379582	7.217674	-7.935636	5.080357	-15.316733	-6.761043	1.796231	-10.095574	6.488277
716	3	-6.101899	-10.930608	-1.830999	-12.765555	-9.581553	-8.891466	-6.343946	6.895982	8.606980	-16.807522	8.198993	-8.904332	5.797939	-16.140684	-1.830999	3.412885	-9.581553	5.020530
721	3	-9.014254	7.280330	3.240945	-10.042914	3.511992	-10.528269	-11.875023	-6.299422	-8.144284	-9.474450	-8.785447	-10.511977	4.162157	-8.359832	-8.666356	2.240274	-8.786160	5.075075
724	3	-21.517946	-1.613482	5.541321	-20.296070	8.070938	-10.478840	-15.652656	4.920142	6.342062	-20.296076	8.272343	-10.478840	-16.614257	-12.638279	-2.943299	-14.740570	-6.328831	-10.478839
